route_id,service_id,trip_id,trip_short_name,direction_id,shape_id
"S093","537_101031","537_698192","8576_R-001","1","640235150"
"S093","537_101086","537_698193","8909_A-002","0","1539842061"
"S093","537_101086","537_698194","8909_R-015","1","1299613748"
"S093","537_100962","537_710789","8909_A-001","0","1539842061"
"S093","537_100962","537_710790","8909_A-003","0","1539842061"
"S093","537_100962","537_710791","8909_A-005","0","1539842061"
"S093","537_100962","537_710792","8909_A-007","0","1539842061"
"S093","537_100962","537_710793","8909_A-015","0","1539842061"
"S093","537_100962","537_710794","8909_A-019","0","1539842061"
"S093","537_100962","537_710795","8909_A-023","0","1539842061"
"S093","537_100962","537_710796","8909_A-025","0","1539842061"
"S093","537_100962","537_710797","8909_A-027","0","1539842061"
"S093","537_100962","537_710798","8909_A-029","0","1539842061"
"S093","537_100962","537_710799","8909_A-031","0","1539842061"
"S093","537_100962","537_710800","8909_A-035","0","1539842061"
"S093","537_100962","537_710801","8909_A-009","0","1539842061"
"S093","537_100962","537_710802","8909_A-011","0","1539842061"
"S093","537_100962","537_710803","8909_R-002","1","1299613748"
"S093","537_100962","537_710804","8909_R-004","1","1299613748"
"S093","537_100962","537_710805","8909_R-006","1","1299613748"
"S093","537_100962","537_710806","8909_R-008","1","1299613748"
"S093","537_100962","537_710807","8909_R-010","1","1299613748"
"S093","537_100962","537_710808","8909_R-011","1","1299613748"
"S093","537_100962","537_710809","8909_R-014","1","1299613748"
"S093","537_100962","537_710810","8909_R-022","1","1299613748"
"S093","537_100962","537_710811","8909_R-026","1","1299613748"
"S093","537_100962","537_710812","8909_R-028","1","1299613748"
"S093","537_100962","537_710813","8909_R-030","1","1299613748"
"S093","537_100962","537_710814","8909_R-032","1","1299613748"
"S093","537_100962","537_710815","8909_R-034","1","1299613748"
"S093","537_100962","537_710816","8909_R-036","1","1299613748"
"S094","537_101157","537_698195","8286_A-001","0","2744777730"
"S094","537_101157","537_698196","8286_A-003","0","2744777730"
"S094","537_101157","537_698197","8286_A-005","0","2744777730"
"S094","537_101157","537_698198","8286_A-009","0","2744777730"
"S094","537_101157","537_698199","8286_A-011","0","2744777730"
"S094","537_101157","537_698200","8286_A-013","0","2744777730"
"S094","537_101157","537_698201","8286_A-015","0","2744777730"
"S094","537_101157","537_698202","8288_R-030","1","3558573958"
"S094","537_101157","537_698203","8288_R-031","1","3558573958"
"S094","537_101157","537_698204","8288_R-038","1","3558573958"
"S094","537_101157","537_698205","8288_R-040","1","3558573958"
"S094","537_101157","537_698206","8288_R-044","1","3558573958"
"S094","537_101157","537_698207","8288_R-045","1","3558573958"
"S094","537_101157","537_698208","8288_R-036","1","3558573958"
"S094","537_101157","537_698209","8288_R-047","1","3558573958"
"S094","537_101157","537_698210","8578_A-054","0","2885103538"
"S094","537_101157","537_698211","8578_A-055","0","2885103538"
"S094","537_101157","537_698212","8578_A-050","0","2885103538"
"S094","537_101157","537_698213","8578_A-056","0","2885103538"
"S094","537_101157","537_698214","8578_A-058","0","2885103538"
"S094","537_101157","537_698215","8578_A-059","0","2885103538"
"S094","537_101157","537_698216","8578_A-060","0","2885103538"
"S094","537_101157","537_698217","8287_R-011","1","2768629235"
"S094","537_101157","537_698218","8287_R-012","1","2768629235"
"S094","537_101157","537_698219","8578_A-001","0","2885103538"
"S094","537_101157","537_698220","8578_A-002","0","2885103538"
"S094","537_101157","537_698221","8286_A-030","0","2744777730"
"S094","537_101013","537_698242","8286_A-004","0","2744777730"
"S094","537_101013","537_698243","8286_A-008","0","2744777730"
"S094","537_101013","537_698244","8286_A-016","0","2744777730"
"S094","537_101013","537_698245","8288_R-033","1","3558573958"
"S094","537_101013","537_698246","8288_R-037","1","3558573958"
"S094","537_101013","537_698247","8288_R-041","1","3558573958"
"S094","537_101013","537_698248","8287_R-002","1","2768629235"
"S094","537_101013","537_698249","8286_A-012","0","2744777730"
"S094","537_101013","537_698250","8578_A-003","0","2885103538"
"S094","537_101013","537_698251","8578_A-005","0","2885103538"
"S094","537_101015","537_698252","8286_A-002","0","2744777730"
"S094","537_101015","537_698253","8286_A-010","0","2744777730"
"S094","537_101015","537_698254","8286_A-017","0","2744777730"
"S094","537_101015","537_698255","8288_R-032","1","3558573958"
"S094","537_101015","537_698256","8288_R-035","1","3558573958"
"S094","537_101015","537_698257","8288_R-039","1","3558573958"
"S094","537_101015","537_698258","8288_R-043","1","3558573958"
"S094","537_100952","537_698267","8129_A-001","0","759596049"
"S094","537_100952","537_698268","8129_A-002","0","759596049"
"S094","537_100952","537_698269","8130_R-001","1","3794980693"
"S094","537_101111","537_698270","8973_R-001","1","2956775621"
"S094","537_101111","537_698271","8263_A-001","0","1413999182"
"S094","537_101159","537_761420","8577_A-001","0","16458780"
"S094","537_101159","537_761421","8287_R-010","1","2768629235"
"S094","537_101159","537_761422","8287_R-009","1","2768629235"
"S094","537_101159","537_761423","8287_R-008","1","2768629235"
"S094","537_101159","537_761424","8287_R-007","1","2768629235"
"S094","537_101159","537_761425","8287_R-006","1","2768629235"
"S094","537_101159","537_761426","8287_R-005","1","2768629235"
"S094","537_101159","537_761427","8287_R-004","1","2768629235"
"S094","537_101113","537_761471","8719_A-001","0","2464485057"
"S095","537_101157","537_698272","8784_A-001","0","1703078304"
"S095","537_101157","537_698273","8784_A-002","0","1703078304"
"S095","537_101157","537_698274","8784_A-003","0","1703078304"
"S095","537_101157","537_698275","8784_A-004","0","1703078304"
"S095","537_101157","537_698276","8784_A-005","0","1703078304"
"S095","537_101157","537_698277","8784_A-006","0","1703078304"
"S095","537_101157","537_698278","8784_A-007","0","1703078304"
"S095","537_101157","537_698279","8784_A-008","0","1703078304"
"S095","537_101157","537_698280","8784_A-009","0","1703078304"
"S095","537_101157","537_698281","8784_A-010","0","1703078304"
"S095","537_101157","537_698282","8784_A-011","0","1703078304"
"S095","537_101157","537_698283","8784_A-012","0","1703078304"
"S095","537_101157","537_698284","8784_A-013","0","1703078304"
"S095","537_101157","537_698285","8784_A-014","0","1703078304"
"S095","537_101157","537_698286","8784_A-015","0","1703078304"
"S095","537_101157","537_698287","8784_A-016","0","1703078304"
"S095","537_101157","537_698288","8784_A-017","0","1703078304"
"S095","537_101157","537_698289","8784_A-018","0","1703078304"
"S095","537_101157","537_698290","8784_A-019","0","1703078304"
"S095","537_101157","537_698291","8784_R-001","1","97578037"
"S095","537_101157","537_698292","8784_R-002","1","97578037"
"S095","537_101157","537_698293","8784_R-003","1","97578037"
"S095","537_101157","537_698294","8784_R-004","1","97578037"
"S095","537_101157","537_698295","8784_R-005","1","97578037"
"S095","537_101157","537_698296","8784_R-006","1","97578037"
"S095","537_101157","537_698297","8784_R-007","1","97578037"
"S095","537_101157","537_698298","8784_R-008","1","97578037"
"S095","537_101157","537_698299","8784_R-009","1","97578037"
"S095","537_101157","537_698300","8784_R-010","1","97578037"
"S095","537_101157","537_698301","8784_R-011","1","97578037"
"S095","537_101157","537_698302","8784_R-012","1","97578037"
"S095","537_101157","537_698303","8784_R-013","1","97578037"
"S095","537_101157","537_698304","8784_R-014","1","97578037"
"S095","537_101157","537_698305","8784_R-015","1","97578037"
"S095","537_101157","537_698306","8784_R-016","1","97578037"
"S095","537_101157","537_698307","8784_R-017","1","97578037"
"S095","537_101157","537_698308","8784_R-018","1","97578037"
"S095","537_101157","537_698309","8784_R-019","1","97578037"
"S095","537_101157","537_698310","8784_R-020","1","97578037"
"S095","537_101157","537_698311","8784_R-021","1","97578037"
"S095","537_101111","537_698312","8784_R-022","1","97578037"
"S095","537_101111","537_738857","F_R738857","1","97578037"
"S095","537_101111","537_738858","F_A738858","0","1703078304"
"S096","537_101157","537_698313","8292_A-001","0","2355927347"
"S096","537_101157","537_698314","8292_R-001","1","3366781136"
"S096","537_101157","537_698315","8292_A-002","0","2355927347"
"S096","537_101157","537_698316","8292_A-003","0","2355927347"
"S096","537_101157","537_698317","8292_A-004","0","2355927347"
"S096","537_101157","537_698318","8292_A-005","0","2355927347"
"S096","537_101157","537_698319","8292_A-006","0","2355927347"
"S096","537_101157","537_698320","8292_A-007","0","2355927347"
"S096","537_101157","537_698321","8292_A-008","0","2355927347"
"S096","537_101157","537_698322","8292_A-009","0","2355927347"
"S096","537_101157","537_698323","8292_A-010","0","2355927347"
"S096","537_101157","537_698324","8292_A-011","0","2355927347"
"S096","537_101157","537_698325","8292_A-012","0","2355927347"
"S096","537_101157","537_698326","8292_R-002","1","3366781136"
"S096","537_101157","537_698327","8292_R-003","1","3366781136"
"S096","537_101157","537_698328","8292_R-004","1","3366781136"
"S096","537_101157","537_698329","8292_R-005","1","3366781136"
"S096","537_101157","537_698330","8292_R-006","1","3366781136"
"S096","537_101157","537_698331","8292_R-007","1","3366781136"
"S096","537_101157","537_698332","8292_R-008","1","3366781136"
"S096","537_101157","537_698333","8292_R-009","1","3366781136"
"S096","537_101157","537_698334","8292_R-010","1","3366781136"
"S096","537_101157","537_698335","8292_R-011","1","3366781136"
"S096","537_101157","537_698336","8292_A-013","0","2355927347"
"S096","537_101157","537_698337","8292_A-014","0","2355927347"
"S096","537_101157","537_698338","8292_A-015","0","2355927347"
"S096","537_101157","537_698339","8292_R-012","1","3366781136"
"S096","537_101157","537_698340","8292_R-013","1","3366781136"
"S096","537_101157","537_698341","8292_R-014","1","3366781136"
"SA96","537_101157","537_698342","8434_A-001","0","3622874117"
"SA96","537_101157","537_698343","8434_A-002","0","3622874117"
"SA96","537_101157","537_698344","8434_A-003","0","3622874117"
"SA96","537_101157","537_698345","8434_A-004","0","3622874117"
"SA96","537_101157","537_698346","8434_A-005","0","3622874117"
"SA96","537_101157","537_698347","8434_A-006","0","3622874117"
"SA96","537_101157","537_698348","8434_A-007","0","3622874117"
"SA96","537_101157","537_698349","8434_A-009","0","3622874117"
"SA96","537_101157","537_698350","8434_A-010","0","3622874117"
"SA96","537_101157","537_698351","8434_A-011","0","3622874117"
"SA96","537_101157","537_698352","8434_A-012","0","3622874117"
"SA96","537_101157","537_698353","8434_A-013","0","3622874117"
"SA96","537_101157","537_698354","8434_A-014","0","3622874117"
"SA96","537_101157","537_698355","8435_R-001","1","1536679897"
"SA96","537_101157","537_698356","8435_R-002","1","1536679897"
"SA96","537_101157","537_698357","8435_R-003","1","1536679897"
"SA96","537_101157","537_698358","8435_R-004","1","1536679897"
"SA96","537_101157","537_698359","8435_R-005","1","1536679897"
"SA96","537_101157","537_698360","8435_R-006","1","1536679897"
"SA96","537_101157","537_698361","8435_R-007","1","1536679897"
"SA96","537_101157","537_698362","8435_R-009","1","1536679897"
"SA96","537_101157","537_698363","8435_R-010","1","1536679897"
"SA96","537_101157","537_698364","8435_R-011","1","1536679897"
"SA96","537_101157","537_698365","8435_R-012","1","1536679897"
"SA96","537_101157","537_698366","8435_R-013","1","1536679897"
"SA96","537_101108","537_698369","8434_A-008","0","3622874117"
"SA96","537_101108","537_698370","8435_R-008","1","1536679897"
"SS02","537_101017","537_692621","8106_A-002","0","1438369369"
"SS02","537_101017","537_692622","8106_A-003","0","1438369369"
"SS02","537_101017","537_692623","8106_A-004","0","1438369369"
"SS02","537_101017","537_692624","8106_A-005","0","1438369369"
"SS02","537_101017","537_692625","8268_A-001","0","753177697"
"1-2CO","538_101127","538_760126","F_A760126","0","1822216833"
"1-2CO","538_101025","538_760127","F_A760127","0","1822216833"
"1-2CO","538_100950","538_760129","F_A760129","0","1822216833"
"1-2CO","538_101005","538_760130","8630_AC01A","0","1822216833"
"1-2CO","538_100950","538_760131","8630_AC30A","0","1822216833"
"1-2CO","538_101025","538_760132","F_A760132","0","1822216833"
"1-2CO","538_101127","538_760133","F_A760133","0","1822216833"
"1-2CO","538_100950","538_760135","F_A760135","0","1822216833"
"1-2CO","538_101004","538_760136","8630_AC02A","0","1822216833"
"1-2CO","538_101002","538_760138","8630_AC03A","0","1822216833"
"1-2CO","538_100950","538_760139","8630_AC10A","0","1822216833"
"1-2CO","538_101127","538_760140","F_A760140","0","1822216833"
"1-2CO","538_101126","538_760141","F_A760141","0","127435702"
"1-2CO","538_101126","538_760142","8637_AC02A","0","127435702"
"1-2CO","538_101126","538_760143","F_A760143","0","127435702"
"1-2CO","538_101126","538_760144","8637_AC04A","0","127435702"
"1-2CO","538_101127","538_760145","F_A760145","0","257419675"
"1-2CO","538_101127","538_760147","F_A760147","0","257419675"
"1-2CO","538_101005","538_760148","8630_AC01B","0","257419675"
"1-2CO","538_101127","538_760149","8630_AC30B","0","257419675"
"1-2CO","538_101025","538_760150","F_A760150","0","257419675"
"1-2CO","538_101127","538_760151","F_A760151","0","257419675"
"1-2CO","538_101127","538_760152","F_A760152","0","257419675"
"1-2CO","538_101004","538_760154","8630_AC02B","0","257419675"
"1-2CO","538_101002","538_760155","8630_AC03B","0","257419675"
"1-2CO","538_101127","538_760156","8630_AC10B","0","257419675"
"1-2CO","538_101127","538_760157","F_A760157","0","257419675"
"1-2CO","538_101127","538_760158","F_R760158","1","2255236362"
"1-2CO","538_101025","538_760159","F_R760159","1","2255236362"
"1-2CO","538_101127","538_760160","F_R760160","1","2255236362"
"1-2CO","538_101005","538_760161","8629_RC01A","1","2255236362"
"1-2CO","538_101127","538_760162","8629_RC40A","1","2255236362"
"1-2CO","538_101127","538_760163","F_R760163","1","2255236362"
"1-2CO","538_101004","538_760164","8629_RC02A","1","2255236362"
"1-2CO","538_101025","538_760165","F_R760165","1","2255236362"
"1-2CO","538_101002","538_760166","8629_RC03A","1","2255236362"
"1-2CO","538_101127","538_760167","F_R760167","1","2255236362"
"1-2CO","538_101126","538_760168","8636_RC03A","1","2255236362"
"1-2CO","538_101004","538_760169","8629_RC04A","1","2255236362"
"1-2CO","538_100950","538_760170","8629_RC12A","1","2255236362"
"1-2CO","538_101002","538_760171","8629_RC05A","1","2255236362"
"1-2CO","538_101127","538_760172","8629_RC14A","1","2255236362"
"1-2CO","538_101127","538_760173","F_R760173","1","2255236362"
"1-2CO","538_101127","538_760174","F_R760174","1","1885751440"
"1-2CO","538_101025","538_760175","F_R760175","1","1885751440"
"1-2CO","538_100950","538_760176","F_R760176","1","1885751440"
"1-2CO","538_101005","538_760177","8629_RC01B","1","1885751440"
"1-2CO","538_100950","538_760178","8629_RC40B","1","1885751440"
"1-2CO","538_101127","538_760179","F_R760179","1","1885751440"
"1-2CO","538_101004","538_760180","8629_RC02B","1","1885751440"
"1-2CO","538_101025","538_760181","F_R760181","1","1885751440"
"1-2CO","538_101002","538_760182","8629_RC03B","1","1885751440"
"1-2CO","538_101127","538_760183","F_R760183","1","1885751440"
"1-2CO","538_101004","538_760184","8629_RC04B","1","1885751440"
"1-2CO","538_100950","538_760185","8629_RC12B","1","1885751440"
"1-2CO","538_101002","538_760186","8629_RC05B","1","1885751440"
"1-2CO","538_100950","538_760187","8629_RC14B","1","1885751440"
"1-2CO","538_101126","538_760189","F_R760189","1","2894305994"
"1-2CO","538_101126","538_760190","8636_RC02B","1","2894305994"
"1-2CO","538_101126","538_760191","8636_RC03B","1","2894305994"
"1-2CO","538_101126","538_760192","8636_RC04B","1","2894305994"
"1CO","538_100947","538_694002","8723_A-001","0","1623108664"
"1CO","538_100947","538_694003","8722_R-001","1","695737682"
"1CO","538_100947","538_694004","8713_A-026","0","1324442069"
"1CO","538_100947","538_694005","8712_R-019","1","3992614064"
"1CO","538_100947","538_694006","8712_R-027","1","3992614064"
"1CO","538_100999","538_694007","8723_A-003","0","1623108664"
"1CO","538_100999","538_694008","8722_R-002","1","695737682"
"1CO","538_100999","538_694009","8722_R-003","1","695737682"
"1CO","538_100999","538_694010","8713_A-001","0","1324442069"
"1CO","538_100999","538_694011","8712_R-002","1","3992614064"
"1CO","538_101014","538_694012","8712_R-003","1","3992614064"
"1CO","538_101014","538_694013","8712_R-005","1","3992614064"
"1CO","538_101014","538_694014","8712_R-007","1","3992614064"
"1CO","538_101014","538_694015","8712_R-009","1","3992614064"
"1CO","538_101014","538_694016","8712_R-013","1","3992614064"
"1CO","538_101014","538_694017","8712_R-015","1","3992614064"
"1CO","538_101014","538_694018","8712_R-017","1","3992614064"
"1CO","538_101014","538_694019","8712_R-021","1","3992614064"
"1CO","538_101014","538_694020","8712_R-023","1","3992614064"
"1CO","538_101014","538_694021","8712_R-025","1","3992614064"
"1CO","538_101014","538_694022","8712_R-029","1","3992614064"
"1CO","538_101014","538_694023","8712_R-031","1","3992614064"
"1CO","538_101014","538_694024","8712_R-033","1","3992614064"
"1CO","538_101014","538_694025","8712_R-035","1","3992614064"
"1CO","538_101014","538_694026","8712_R-037","1","3992614064"
"1CO","538_101014","538_694027","8712_R-039","1","3992614064"
"1CO","538_101014","538_694028","8713_A-002","0","1324442069"
"1CO","538_101014","538_694029","8713_A-004","0","1324442069"
"1CO","538_101014","538_694030","8713_A-006","0","1324442069"
"1CO","538_101014","538_694031","8713_A-008","0","1324442069"
"1CO","538_101014","538_694032","8713_A-012","0","1324442069"
"1CO","538_101014","538_694033","8713_A-014","0","1324442069"
"1CO","538_101014","538_694034","8713_A-020","0","1324442069"
"1CO","538_101014","538_694035","8713_A-024","0","1324442069"
"1CO","538_101014","538_694036","8713_A-028","0","1324442069"
"1CO","538_101014","538_694037","8713_A-030","0","1324442069"
"1CO","538_101014","538_694038","8713_A-034","0","1324442069"
"1CO","538_101014","538_694039","8713_A-036","0","1324442069"
"1CO","538_101014","538_694040","8713_A-038","0","1324442069"
"1CO","538_101014","538_694041","8723_A-002","0","1623108664"
"1CO","538_101014","538_694042","8713_A-032","0","1324442069"
"1CO","538_101014","538_694043","8713_A-022","0","1324442069"
"1CO","538_101014","538_694044","8713_A-040","0","1324442069"
"1CO","538_101014","538_694045","8713_A-042","0","1324442069"
"1CO","538_101014","538_694046","8713_A-044","0","1324442069"
"1CO","538_101014","538_694047","8713_A-046","0","1324442069"
"1CO","538_101014","538_694048","8713_A-048","0","1324442069"
"1CO","538_101014","538_694049","8713_A-050","0","1324442069"
"1CO","538_101014","538_694050","8713_A-052","0","1324442069"
"1CO","538_101014","538_694051","8713_A-054","0","1324442069"
"1CO","538_101014","538_694052","8712_R-041","1","3992614064"
"1CO","538_101014","538_694053","8712_R-043","1","3992614064"
"1CO","538_101014","538_694054","8712_R-045","1","3992614064"
"1CO","538_101014","538_694055","8712_R-047","1","3992614064"
"1CO","538_101014","538_694056","8712_R-049","1","3992614064"
"1CO","538_101014","538_694057","8712_R-051","1","3992614064"
"1CO","538_101014","538_694058","8712_R-053","1","3992614064"
"1CO","538_101014","538_694059","8723_A-004","0","1623108664"
"1CO","538_101014","538_694060","8722_R-004","1","695737682"
"2CO","538_101014","538_694061","8715_A-003","0","2738183690"
"2CO","538_101014","538_694062","8715_A-015","0","2738183690"
"2CO","538_101014","538_694063","8720_A-027","0","1563807113"
"2CO","538_101014","538_694064","8716_R-010","1","3661210722"
"2CO","538_101014","538_694065","8716_R-020","1","3661210722"
"2CO","538_101014","538_694066","8721_R-034","1","464126192"
"2CO","538_101014","538_694067","8715_A-005","0","2738183690"
"2CO","538_101014","538_694068","8715_A-007","0","2738183690"
"2CO","538_101014","538_694069","8715_A-009","0","2738183690"
"2CO","538_101014","538_694070","8715_A-011","0","2738183690"
"2CO","538_101014","538_694071","8715_A-013","0","2738183690"
"2CO","538_101014","538_694072","8715_A-017","0","2738183690"
"2CO","538_101014","538_694073","8715_A-019","0","2738183690"
"2CO","538_101014","538_694074","8715_A-021","0","2738183690"
"2CO","538_101014","538_694075","8715_A-023","0","2738183690"
"2CO","538_101014","538_694076","8715_A-025","0","2738183690"
"2CO","538_101014","538_694077","8716_R-002","1","3661210722"
"2CO","538_101014","538_694078","8716_R-004","1","3661210722"
"2CO","538_101014","538_694079","8716_R-006","1","3661210722"
"2CO","538_101014","538_694080","8716_R-008","1","3661210722"
"2CO","538_101014","538_694081","8716_R-012","1","3661210722"
"2CO","538_101014","538_694082","8716_R-014","1","3661210722"
"2CO","538_101014","538_694083","8716_R-016","1","3661210722"
"2CO","538_101014","538_694084","8716_R-018","1","3661210722"
"2CO","538_101014","538_694085","8716_R-022","1","3661210722"
"2CO","538_101014","538_694086","8716_R-024","1","3661210722"
"2CO","538_101014","538_694087","8716_R-026","1","3661210722"
"2CO","538_101014","538_694088","8720_A-029","0","1563807113"
"2CO","538_101014","538_694089","8720_A-031","0","1563807113"
"2CO","538_101014","538_694090","8720_A-033","0","1563807113"
"2CO","538_101014","538_694091","8720_A-035","0","1563807113"
"2CO","538_101014","538_694092","8721_R-028","1","464126192"
"2CO","538_101014","538_694093","8721_R-030","1","464126192"
"2CO","538_101014","538_694094","8721_R-032","1","464126192"
"2CO","538_101014","538_694095","8721_R-036","1","464126192"
"2CO","538_101014","538_694096","8711_A-001","0","2162290088"
"2CO","538_101024","538_694097","8726_A-001","0","3449052204"
"2CO","538_101024","538_694098","8727_R-001","1","1173817275"
"2CO","538_101024","538_694099","8727_R-002","1","1173817275"
"3CO","538_100998","538_694119","8294_R-C20","1","3688556370"
"3CO","538_100998","538_694122","8764_A-C06","0","3560424955"
"3CO","538_100998","538_694123","8764_A-C07","0","3560424955"
"3CO","538_100998","538_694124","8764_A-C08","0","3560424955"
"3CO","538_101005","538_694155","8764_A-C18","0","3560424955"
"3CO","538_101003","538_694157","8638_R-C05","1","3371707965"
"3CO","538_101003","538_694158","8764_A-C38","0","3560424955"
"3CO","538_101004","538_694159","8366_A-C04","0","3842691735"
"3CO","538_101004","538_694160","8638_R-C04","1","3371707965"
"3CO","538_101004","538_694161","8764_A-C19","0","3560424955"
"3CO","538_101001","538_738893","8366_A-C05","0","3842691735"
"3CO","538_101159","538_761386","8764_A-C10","0","3560424955"
"3CO","538_101159","538_761387","8764_A-C35","0","3560424955"
"3CO","538_101159","538_761388","8764_A-C36","0","3560424955"
"3CO","538_101159","538_761389","8764_A-C14","0","3560424955"
"3CO","538_101159","538_761390","8294_R-C16","1","3688556370"
"3CO","538_101159","538_761391","8294_R-C02","1","3688556370"
"3CO","538_101159","538_761392","8294_R-C35","1","3688556370"
"3CO","538_101159","538_761393","8294_R-C04","1","3688556370"
"3CO","538_101159","538_761394","8764_A-C16","0","3560424955"
"3CO","538_101136","538_761395","8220_A-005","0","3809596970"
"3CO","538_101136","538_761396","8220_R-006","1","3186238190"
"3CO","538_101136","538_761397","8220_R-005","1","3186238190"
"3CO","538_101136","538_761398","8220_A-006","0","3809596970"
"3CO","538_101150","538_761399","8764_A-020","0","3560424955"
"3CO","538_101150","538_761400","8294_R-011","1","3688556370"
"3CO","538_101150","538_761401","8294_R-012","1","3688556370"
"3CO","538_100989","538_761402","8764_A-C37","0","3560424955"
"3CO","538_100989","538_761403","8294_R-C14","1","3688556370"
"3CO","538_100989","538_761404","8294_R-C28","1","3688556370"
"3CO","538_100989","538_761405","8764_A-C15","0","3560424955"
"3CO","538_101113","538_761438","8038_A-001","0","3282678072"
"3CO","538_101113","538_761439","8295_R-001","1","588080503"
"3CO","538_101113","538_761440","8369_R-001","1","1455122303"
"3CO","538_101113","538_761441","8369_R-005","1","1455122303"
"3CO","538_101097","538_761505","8294_R-013","1","3688556370"
"3CO","538_101000","538_761506","8638_R-C02","1","3371707965"
"3CO","538_101082","538_761526","8369_R-002","1","1455122303"
"3CO","538_101011","538_761530","8764_A-C17","0","3560424955"
"3CO","538_101011","538_761531","8294_R-C30","1","3688556370"
"3CO","538_101011","538_761532","8294_R-C27","1","3688556370"
"3CO","538_101011","538_761533","8294_R-C26","1","3688556370"
"BA01","538_100964","538_738046","F_A738046","0","3326685567"
"BA01","538_100964","538_738047","F_A738047","0","3326685567"
"BA01","538_100964","538_738048","F_R738048","1","1461531472"
"BA01","538_100964","538_738049","F_R738049","1","1461531472"
"CE01","538_101157","538_694170","8550_A-001","0","2815734182"
"CE01","538_101157","538_694171","8550_R-001","1","2698388385"
"CE01","538_101144","538_694172","8550_A-036","0","2815734182"
"CE01","538_101144","538_694173","8550_A-037","0","2815734182"
"CE01","538_101144","538_694174","8550_A-038","0","2815734182"
"CE01","538_101144","538_694175","8550_A-039","0","2815734182"
"CE01","538_101144","538_694176","8550_A-040","0","2815734182"
"CE01","538_101144","538_694177","8550_A-041","0","2815734182"
"CE01","538_101144","538_694178","8550_A-042","0","2815734182"
"CE01","538_101144","538_694179","8550_A-043","0","2815734182"
"CE01","538_101144","538_694180","8550_A-045","0","2815734182"
"CE01","538_101144","538_694181","8550_A-044","0","2815734182"
"CE01","538_101144","538_694182","8550_A-046","0","2815734182"
"CE01","538_101144","538_694183","8550_A-047","0","2815734182"
"CE01","538_101144","538_694184","8550_A-048","0","2815734182"
"CE01","538_101144","538_694185","8550_A-049","0","2815734182"
"CE01","538_101144","538_694186","8550_A-050","0","2815734182"
"CE01","538_101144","538_694187","8550_A-051","0","2815734182"
"CE01","538_101144","538_694188","8550_A-052","0","2815734182"
"CE01","538_101144","538_694189","8550_A-053","0","2815734182"
"CE01","538_101144","538_694190","8550_A-054","0","2815734182"
"CE01","538_101144","538_694191","8550_A-055","0","2815734182"
"CE01","538_101144","538_694192","8550_A-056","0","2815734182"
"CE01","538_101144","538_694193","8550_A-057","0","2815734182"
"CE01","538_101144","538_694194","8550_A-058","0","2815734182"
"CE01","538_101144","538_694195","8550_A-059","0","2815734182"
"CE01","538_101144","538_694196","8550_A-060","0","2815734182"
"CE01","538_101144","538_694197","8550_A-061","0","2815734182"
"CE01","538_101144","538_694198","8550_A-063","0","2815734182"
"CE01","538_101144","538_694199","8550_R-038","1","2698388385"
"CE01","538_101144","538_694200","8550_R-039","1","2698388385"
"CE01","538_101144","538_694201","8550_R-040","1","2698388385"
"CE01","538_101144","538_694202","8550_R-041","1","2698388385"
"CE01","538_101144","538_694203","8550_R-042","1","2698388385"
"CE01","538_101144","538_694204","8550_R-043","1","2698388385"
"CE01","538_101144","538_694205","8550_R-044","1","2698388385"
"CE01","538_101144","538_694206","8550_R-045","1","2698388385"
"CE01","538_101144","538_694207","8550_R-046","1","2698388385"
"CE01","538_101144","538_694208","8550_R-047","1","2698388385"
"CE01","538_101144","538_694209","8550_R-048","1","2698388385"
"CE01","538_101144","538_694210","8550_R-049","1","2698388385"
"CE01","538_101144","538_694211","8550_R-050","1","2698388385"
"CE01","538_101144","538_694212","8550_R-051","1","2698388385"
"CE01","538_101144","538_694213","8550_R-052","1","2698388385"
"CE01","538_101144","538_694214","8550_R-053","1","2698388385"
"CE01","538_101144","538_694215","8550_R-054","1","2698388385"
"CE01","538_101144","538_694216","8550_R-055","1","2698388385"
"CE01","538_101144","538_694217","8550_R-056","1","2698388385"
"CE01","538_101144","538_694218","8550_R-057","1","2698388385"
"CE01","538_101144","538_694219","8550_R-058","1","2698388385"
"CE01","538_101144","538_694220","8550_R-059","1","2698388385"
"CE01","538_101144","538_694221","8550_R-060","1","2698388385"
"CE01","538_101144","538_694222","8550_R-061","1","2698388385"
"CE01","538_101144","538_694223","8550_R-062","1","2698388385"
"CE01","538_101144","538_694224","8550_R-064","1","2698388385"
"CE01","538_101144","538_694225","8550_R-063","1","2698388385"
"CE01","538_101144","538_694226","8550_R-065","1","2698388385"
"CE01","538_101009","538_694227","8550_R-070","1","2698388385"
"CE01","538_101009","538_694228","8550_R-071","1","2698388385"
"CE01","538_101009","538_694229","8550_R-072","1","2698388385"
"CE01","538_101009","538_694230","8550_R-073","1","2698388385"
"CE01","538_101009","538_694231","8550_R-074","1","2698388385"
"CE01","538_101009","538_694232","8550_R-075","1","2698388385"
"CE01","538_101009","538_694233","8550_A-070","0","2815734182"
"CE01","538_101009","538_694234","8550_A-071","0","2815734182"
"CE01","538_101009","538_694235","8550_A-072","0","2815734182"
"CE01","538_101009","538_694236","8550_A-073","0","2815734182"
"CE01","538_101009","538_694237","8550_A-074","0","2815734182"
"CE01","538_101009","538_694238","8550_A-075","0","2815734182"
