stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"B00165","50 Grand Hotel","44.001631357406","12.6626123325797","0",""
"B00166","51 Delfinario","44.0002640235276","12.66469281492","0",""
"B00167","52 Baracca","43.9988683629824","12.6668429078006","0",""
"B00168","53 Bixio","43.9973866158947","12.6690118601664","0",""
"B00169","54 Terme","43.9959321940666","12.671198341022","0",""
"B00170","55 Marconi","43.9944912217116","12.6733841877481","0",""
"B00171","56 Bramante","43.9922774475837","12.6769718914696","0",""
"B00172","57 Adria","43.9910093120332","12.6790291342355","0",""
"B00173","58 Fontanelle","43.9895416193505","12.6816801614339","0",""
"B00174","San Gallo","43.9885125522408","12.6824341439267","0",""
"B00175","Sicilia Camping","43.9855368044254","12.6779924312679","0",""
"B00176","Sicilia-Noto","43.9867911150491","12.6759203133799","0",""
"B00177","Sicilia Peep","43.9880719933062","12.6738283641105","0",""
"B00178","Centro Quartiere","43.9893273035805","12.6718090270519","0",""
"B00187","Centro Quartiere","43.9891594166137","12.6717438899887","0",""
"B00188","Sicilia Peep","43.9883180922828","12.67309237359","0",""
"B00189","Sicilia-Noto","43.9861926301386","12.6765952079034","0",""
"B00190","Sicilia Camping","43.9851556763977","12.6778451949781","0",""
"B00191","Marsala Camping","43.9853433852539","12.6784426357265","0",""
"B00192","San Gallo","43.9884313877924","12.6826492931955","0",""
"B00193","58 Fontanelle","43.9898392569163","12.6814846334999","0",""
"B00194","57 Adria","43.9913540801724","12.6787163971651","0",""
"B00195","56 Bramante","43.9927228120679","12.6765149116064","0",""
"B00196","55 Marconi","43.9945236042529","12.6736479358245","0",""
"B00197","Marinai D'Italia","43.9956856039592","12.6721000435267","0",""
"B00205","54 Terme","43.9960699928637","12.6713332540982","0",""
"B00206","53 Bixio","43.9970868247389","12.669762555511","0",""
"B00207","52 Baracca","43.9986241971895","12.667451141725","0",""
"B00208","51 Delfinario","44.0007934019069","12.664120128393","0",""
"B00209","50 Grand Hotel","44.0018854458863","12.6624900963045","0",""
"B00210","49 Curiel","44.0037666996918","12.6596128412776","0",""
"B00212","Riva Del Garda","43.9906356402441","12.604258602926","0",""
"B00213","Veneto-Lodi","43.9914330121167","12.6047159793059","0",""
"B00214","Veneto-Da Marein","43.9919904376003","12.6070411547642","0",""
"B00215","Mulino-Del Fiume","43.9916608972302","12.6089312320837","0",""
"B00216","Veneto Exfornace","43.9909130939155","12.6108411945736","0",""
"B00217","Veneto-Bellaggio","43.9908332350418","12.6158512860225","0",""
"B00218","Veneto-Mestre","43.9917639839311","12.6194679049014","0",""
"B00219","Cimitero Nuovo","43.9898031078986","12.6251766370113","0",""
"B00220","Cimitero Nuovo","43.9897914280443","12.6252643946387","0",""
"B00221","Veneto-Cantu","43.9954451840392","12.6259024568377","0",""
"B00222","Veneto-Germano","43.9966605251643","12.6276311880684","0",""
"B00223","Veneto Asilo","43.9980531690834","12.629228206158","0",""
"B00224","Veneto Quartiere","43.9992682421726","12.6307294716337","0",""
"B00225","Veneto-Merano","44.0007897570476","12.6324649363299","0",""
"B00226","S.Lorenzo Chiesa","44.0023642331283","12.633281626025","0",""
"B00227","S.Lorenzo Parco","44.0023384381046","12.6318202079097","0",""
"B00228","Celle Ligure","44.0030768520829","12.6311765210588","0",""
"B00229","Millesimo","44.0040420466422","12.6330028404321","0",""
"B00230","V.Ligure-Mill.","44.0042950200525","12.6323940586193","0",""
"B00231","V.Ligure-S.Lor.","44.0035012243524","12.6303675825283","0",""
"B00232","S.Lorenzo Parco","44.0021415254933","12.6320930928598","0",""
"B00233","S.Lorenzo","44.003192337426","12.633707070721","0",""
"B00234","S.Lorenzo","44.0031962754184","12.633897128143","0",""
"B00235","Veneto-Legnano","44.0017950046429","12.6334009315615","0",""
"B00236","Veneto-Merano","44.0008337431054","12.6321981444001","0",""
"B00237","Veneto Quartiere","43.9992382544309","12.6303689712231","0",""
"B00238","Veneto Asilo","43.9979188203073","12.628828220302","0",""
"B00239","Veneto-Germano","43.9965141014843","12.6273002905643","0",""
"B00240","Veneto-Cantu","43.9951759872928","12.6247750649065","0",""
"B00241","Veneto-Mestre","43.9917803204955","12.6189559548187","0",""
"B00242","Veneto-Bellaggio","43.9909344738988","12.615741231996","0",""
"B00243","Veneto Exfornace","43.9910784049995","12.6107815596369","0",""
"B00244","Mulino-Del Fiume","43.9918116049352","12.6088191773702","0",""
"B00245","Veneto-Da Marein","43.9920814903453","12.6066602551128","0",""
"B00247","Dell'Ecologia","43.9830143207967","12.6434118808338","0",""
"B00248","Gradara-Garofano","43.9802948215053","12.6403338712655","0",""
"B00249","Gradara-Marche","43.9812368326117","12.6390839844815","0",""
"B00250","Gradara Z.Indust","43.9826485021007","12.6361664338323","0",""
"B00251","Gradara-Venezia","43.984182021763","12.6343536462712","0",""
"B00252","Venezia","43.9905371976481","12.6353886610245","0",""
"B00253","Empoli-Artig.","43.9914732967397","12.6375525334682","0",""
"B00254","Empoli-Dellavoro","43.9914202012302","12.6417354036505","0",""
"B00255","Berlinguer","43.9970825750721","12.6467242326522","0",""
"B00258","Aquafan","43.9864618369286","12.6484004010906","0",""
"B00260","Berling Aquafan","43.9848874497879","12.6436525876571","0",""
"B00261","Berling Aquafan","43.9846343457393","12.6438215867191","0",""
"B00262","Berlinguer","43.9964531302604","12.6463250866882","0",""
"B00263","V.Papini-Fiesole","43.9964999801709","12.6457588916382","0",""
"B00264","V.Papini-Fiesole","43.9965961744934","12.6454027616281","0",""
"B00265","V.Papini-Viareg.","43.9966667858814","12.6431519467115","0",""
"B00266","V.Papini-Viareg.","43.9966164113178","12.6433285451109","0",""
"B00267","Arezzo","43.9940905156192","12.6439585867011","0",""
"B00268","Arezzo","43.9939459408026","12.644369620953","0",""
"B00269","Empoli-Dellavoro","43.9915023628694","12.6409184417845","0",""
"B00270","Empoli-Artig.","43.9916326298081","12.637203267342","0",""
"B00271","Venezia","43.9899599841311","12.6353398862487","0",""
"B00273","Toscana","43.9940151095842","12.6472882453312","0",""
"B00274","Abruzzi-Orte","43.9918902840379","12.6580159638759","0",""
"B00275","Abruzzi-Gubbio","43.9904486918938","12.6590609606988","0",""
"B00276","Abruzzi-Vasto","43.9890829493845","12.6602930929773","0",""
"B00277","Campania-Abruzzi","43.9894400079018","12.6621215273218","0",""
"B00278","Campania","43.9910562077791","12.6636455470716","0",""
"B00279","Campania","43.9912707828383","12.6638142068501","0",""
"B00280","Campania-Abruzzi","43.9894799496297","12.6618736725513","0",""
"B00281","Abruzzi-Celano","43.9892034065805","12.6604598227399","0",""
"B00282","Abruzzi-Gubbio","43.9906512017607","12.6591131275897","0",""
"B00283","Abruzzi-Orte","43.9915913214742","12.6583644336386","0",""
"B00284","Abruzzi-Caprera","43.9854498310956","12.6607164352079","0",""
"B00287","Adriatica-Lecce","43.9858177005407","12.6756465770173","0",""
"B00290","59 Mater Dei","43.9872699468752","12.6857558211358","0",""
"B00291","60 Rio Alberello","43.9860328577224","12.688020357136","0",""
"B00292","60 Rio Alberello","43.9866127896973","12.6873151260072","0",""
"B00293","59 Mater Dei","43.9876341160146","12.6855109732242","0",""
"B00294","Adriatica-Palmi","43.983382656267","12.6800901702368","0",""
"B00295","Adriatica-Palmi","43.9832838314253","12.6798789324113","0",""
"B00297","48 Milano Porto","44.0051202280822","12.6571272722783","0",""
"B00299","48 Milano Porto","44.0058215061429","12.6566412508128","0",""
"B00300","Monza Chiesa","43.9920900764484","12.6034206424475","0",""
"B00303","Bellini Porto","44.0057293066493","12.6552197746834","0",""
"B00304","Bellini-Dante","44.004927706219","12.6545466185045","0",""
"B00305","Parini-Catullo","44.0038657802252","12.6541300909575","0",""
"B00307","Dell'Ecologia","43.9829854693392","12.6433226238459","0",""
"B00308","Gradara-Garofano","43.9803453925544","12.6403848573747","0",""
"B00309","Gradara-Marche","43.9813008335494","12.6391313207043","0",""
"B00310","Gradara Z.Indust","43.9826990104901","12.6362143036233","0",""
"B00311","Gradara-Venezia","43.9842153780629","12.634442721672","0",""
"B00321","Empoli-Dellavoro","43.9913708528683","12.6417435940774","0",""
"B00322","Empoli-Dellavoro","43.9915746511427","12.6409311650429","0",""
"B00323","Empoli-Artig.","43.9916731108691","12.6372016604151","0",""
"B00324","Empoli-Artig.","43.9914326867841","12.6375479099685","0",""
"B00325","Aquafan","43.9859475407054","12.6481276838593","0",""
"B00336","Emilia-Cervino","44.0069436870547","12.6383478167973","0",""
"B00337","Emilia-Cervino","44.0069039917732","12.6386051061553","0",""
"B00338","Abruzzi-Campania","43.987935903432","12.6612141825519","0",""
"B00339","Abruzzi-Campania","43.9876958842602","12.6609243366736","0",""
"B00353","Pullè-Angeloni","44.0210499211294","12.6287076341632","0",""
"B00354","Pullè-Angeloni","44.0207853248675","12.6287556163447","0",""
"B00355","Riva Del Garda","43.9906444397769","12.604248895952","0",""
"B00359","49 Curiel (Pens.A)","44.0035791607426","12.6595416686118","0",""
"B00360","49 Curiel (Pens.B)","44.0035112218328","12.65945581674","0",""
"B00361","49 Curiel (Pens.C)","44.0034400665136","12.6593581412292","0",""
"B00362","Bv. Fontanelle","43.9886385389745","12.671181968637","0",""
"B00363","58a P.Le Kennedy","43.9886288662755","12.6837296143907","0",""
"B00364","58a P.Le Kennedy","43.9881837007971","12.684153454515","0",""
"B00366","V. Cortemaggiore","44.0035218407959","12.6518074351257","0",""
"B00367","V.Le Rimini","44.0041602065412","12.6526853046404","0",""
"B00368","Einaudi - Scuola Media","44.000074152891","12.6509096681623","0",""
"B00369","Einaudi - Scuola Media","44.0001167813286","12.650854392446","0",""
"B00370","Aosta-Casale","44.0198113537602","12.6309239421728","0",""
"B00371","Aosta-Valenza","44.0188113418318","12.6321254217437","0",""
"B00372","Portofino-Sestri","44.0146302560876","12.6355081366156","0",""
"B00373","Depuratore","44.0133157440958","12.6363217353001","0",""
"B00374","Iv Novembre","44.0117634780831","12.6379011817925","0",""
"B00375","Punta Dell'Est","44.0096137979096","12.6412513209405","0",""
"B00376","Castrocaro","44.0078133141341","12.6436065215114","0",""
"B00377","Parco Resistenza","44.0058503850934","12.6464559823439","0",""
"B00378","Centro Studi","44.0036808746268","12.6496075936374","0",""
"B00379","Berlinguer-Empoli","43.9897734931646","12.6434324464815","0",""
"B00380","Berlinguer-Empoli","43.9901034833749","12.6437629086075","0",""
"C00001","Bv. Rovereta","43.991824155591","12.5130877940373","0",""
"C00002","Zona Industriale","43.9950285629717","12.5384015823807","0",""
"C00003","Rigardara","43.9922968258955","12.5361388914455","0",""
"C00004","Vecchia Stazione","43.9900197943586","12.5317968545717","0",""
"C00005","C. Commerciale","43.9893953954543","12.5293598966796","0",""
"C00006","Fossaccia","43.9893937638589","12.5263733705397","0",""
"C00007","Pavese","43.990083761301","12.520826604263","0",""
"C00008","La Pastora","43.989139002466","12.5316587960532","0",""
"C00009","Pastora-Sibella","43.9846590405133","12.533075873544","0",""
"C00010","Il Castello","43.9824190901753","12.5360801173156","0",""
"C00011","Cerasolo","43.9782121732866","12.5336733645066","0",""
"C00012","Cerasolo","43.9784787565981","12.5341361008384","0",""
"C00013","Scuole","43.9775991350268","12.5307189867295","0",""
"C00014","Cimitero","43.9774777725416","12.5261515188839","0",""
"C00015","Scuole","43.9775976138159","12.531065027035","0",""
"C00016","Ciavatti","43.9797285315356","12.5359358578513","0",""
"C00017","Ciavatti","43.9797415489624","12.535704659335","0",""
"C00018","Il Castello","43.9822763146395","12.5363478670633","0",""
"C00019","Pastora-Sibella","43.9850848846773","12.5327839047941","0",""
"C00020","La Pastora","43.9897146434427","12.5325576392065","0",""
"C00021","S.Salvat.-Sp41","43.9887161305183","12.5743174513054","0",""
"C00022","Sp41 Ospedaletto","43.9861501703509","12.5702914984561","0",""
"C00023","Sp41 Ospedaletto","43.9862549506501","12.5705615504909","0",""
"C00024","S.Salvat.-Sp41","43.9886175132077","12.5745490468973","0",""
"C00025","D.Milani Scuole","43.9830378300756","12.5687289906701","0",""
"C00027","Laghetto","43.9852447559684","12.5597077559844","0",""
"C00028","San Patrignano","43.9857871692339","12.5541304160679","0",""
"C00029","Ca Graziosi","43.9865032686784","12.550366372856","0",""
"C00030","Cerasolo-Pirolo","43.9880969419321","12.5455497772635","0",""
"C00031","Rigardara-Pirolo","43.987592676076","12.5426152387017","0",""
"C00032","Ungaretti-Pirolo","43.9862694429251","12.539490146344","0",""
"C00033","V. Del Sole","43.9837179510034","12.5361915776783","0",""
"C00034","V. Del Sole","43.9835948412384","12.5363275958798","0",""
"C00035","Ungaretti-Pirolo","43.9861398169163","12.5397417754504","0",""
"C00036","Rigardara-Pirolo","43.9874280750295","12.5427062041189","0",""
"C00037","Cerasolo-Pirolo","43.9879352709268","12.545986652113","0",""
"C00038","Ca Graziosi","43.9864499403608","12.549978895053","0",""
"C00039","San Patrignano","43.9856086650492","12.5542032138255","0",""
"C00040","Laghetto","43.9850278333706","12.560932396141","0",""
"C00042","D.Milani Scuole","43.9833568637828","12.5691019547194","0",""
"C00043","Bv. Vecciano","43.9731292877403","12.5635920454212","0",""
"C00044","Case Di Friano","43.969708041069","12.5578580059148","0",""
"C00045","Case Il Monte","43.9649067273829","12.547108070567","0",""
"C00046","Monte","43.9628548483232","12.5435454160632","0",""
"C00047","Campo Sportivo","43.961072034064","12.5391878982348","0",""
"C00048","Mulazzano","43.9603511024229","12.5359832548959","0",""
"C00049","Europa-Levata","43.9606383279299","12.5336904477372","0",""
"C00050","Eur.-Panoramica","43.9600134556135","12.5312297512345","0",""
"C00051","Europa","43.9589069225879","12.5283559672132","0",""
"C00052","Ca Cartellini","43.9560877468449","12.5231075139597","0",""
"C00053","Mt. Olivo-Selve","43.9599938420033","12.515173872203","0",""
"C00054","Monte Olivo","43.9604901951883","12.5129532668893","0",""
"C00055","Mt.Olivo Bv.","43.9649339802539","12.510919826863","0",""
"C00056","Mt. Olivo-Querce","43.9698992434068","12.5131930867977","0",""
"C00057","Il Canale","43.9728431897527","12.515463763885","0",""
"C00058","Le Casacce","43.9739525532978","12.5180386455813","0",""
"C00059","Marago-Il Poggio","43.9750967556696","12.5209768354076","0",""
"C00060","Cimitero","43.977324374923","12.5259278644573","0",""
"C00061","Marago-Il Poggio","43.9754762998888","12.5214566072939","0",""
"C00062","Le Casacce","43.9737734498976","12.5172544651257","0",""
"C00063","Il Canale","43.9729810542025","12.5153863293271","0",""
"C00064","Mt. Olivo-Querce","43.9699710899291","12.5129781644748","0",""
"C00065","Mt.Olivo Bv.","43.964743234386","12.5105949822652","0",""
"C00066","Monte Olivo","43.9604024373042","12.5128509855841","0",""
"C00067","Mt. Olivo-Selve","43.9598040518213","12.5157613588095","0",""
"C00068","Ca Cartellini","43.9562434869462","12.5226087456472","0",""
"C00069","Europa","43.9589265625286","12.5288474700846","0",""
"C00070","Eur.-Panoramica","43.9597815773424","12.53091529666","0",""
"C00071","Europa-Levata","43.9604430698117","12.5342376001434","0",""
"C00072","Mulazzano","43.9601643312746","12.5365069878558","0",""
"C00073","Campo Sportivo","43.9609611371427","12.5392641472278","0",""
"C00074","Monte","43.9628596409339","12.5438100904445","0",""
"C00075","Case Monte","43.9650356258739","12.5474505375425","0",""
"C00076","Case Di Friano","43.9697806477304","12.5583904446237","0",""
"C00077","Friano","43.9705859104319","12.560261646416","0",""
"C00078","Bv. Vecciano","43.973675538786","12.5645514628267","0",""
"C00079","Case Cannella","43.9860401943909","12.60579335766","0",""
"C00081","Case Cattani","43.9820407943492","12.6056985750897","0",""
"C00082","Sp31,95","43.977787883493","12.6040337040765","0",""
"C00083","La Greppia","43.9762949691839","12.6039274534476","0",""
"C00084","Saragat","43.9741461481711","12.6038372364495","0",""
"C00085","Di Vittorio","43.9719902414282","12.6034098603135","0",""
"C00086","Don Torres","43.9699269573983","12.6018348884715","0",""
"C00087","Circonv. Scuole","43.9680355420802","12.6020138748523","0",""
"C00088","Circonv.-Santi","43.9668086081577","12.6029670049599","0",""
"C00089","Circonv.-A.Frank","43.964536746096","12.6041085823049","0",""
"C00091","Coriano Chiesa","43.965343431644","12.6009349352017","0",""
"C00092","Coriano Chiesa","43.9653299382503","12.6009354785622","0",""
"C00093","Garibaldi-Santi","43.9667063889405","12.6017432770253","0",""
"C00094","Garibaldi","43.9675148012797","12.6014396062009","0",""
"C00095","Garibaldi","43.9678874790654","12.6016084689879","0",""
"C00096","Don Torres","43.9702098748715","12.6020167230484","0",""
"C00097","Di Vittorio","43.9719135392517","12.6038305736442","0",""
"C00098","Saragat","43.9741461083414","12.6040057952298","0",""
"C00101","Saponi","43.9711533878978","12.5765536854129","0",""
"C00102","Pian Della Pieve","43.9748853643552","12.5763488439166","0",""
"C00103","Pian Della Pieve","43.9743478898861","12.5762647470154","0",""
"C00104","Saponi","43.9711324249143","12.576329521463","0",""
"C00105","Montone","43.9624774649251","12.5739462828798","0",""
"C00107","Riva Bianca","43.9539399438839","12.5692146620418","0",""
"C00110","Cavallino","43.9499141649393","12.5637435845082","0",""
"C00112","Riva Bianca","43.9535800384358","12.5689713643731","0",""
"C00114","Montone","43.9622010539911","12.5740728337627","0",""
"C00117","La Greppia","43.9768042376362","12.6041387335927","0",""
"C00118","Sp31,102","43.978444311162","12.6042098954056","0",""
"C00119","Case Cattani","43.9825612483717","12.6060454733054","0",""
"C00120","Case Cannella","43.9855350044284","12.6057450928381","0",""
"C00121","Scuole Medie","43.9695422007663","12.6023770664228","0",""
"C00122","Del Balcone","43.9704218255438","12.6134240854673","0",""
"C00123","Repubb.-Balcone","43.9711067255454","12.6181992921103","0",""
"C00124","Cimitero","43.9731432913861","12.6187193728566","0",""
"C00125","Repubb. Chiesa","43.9777320528688","12.6203094202412","0",""
"C00126","Ca Tommasino","43.9805517989467","12.6210414609428","0",""
"C00127","P.Zza Falcone","43.982405562484","12.6216469391294","0",""
"C00128","Repubbl. Castello","43.9848336666092","12.6217307470395","0",""
"C00129","Colombarinatorre","43.984001909276","12.6258912182754","0",""
"C00130","Gradara-Venezia","43.9839014103701","12.6342806300242","0",""
"C00131","Gradara Z.Indust","43.9824924789213","12.6360230035202","0",""
"C00132","Gradara-Marche","43.9811780927624","12.6388556474514","0",""
"C00133","Colombar. Z.Ind.","43.9848680761505","12.6335719995885","0",""
"C00134","Pastore","43.9830761999067","12.570320314254","0",""
"C00135","Colombarinatorre","43.9844739405602","12.6245660054546","0",""
"C00136","Repubbl. Castello","43.9843698041863","12.6217212210043","0",""
"C00137","P.Zza Falcone","43.982084874721","12.6213792047953","0",""
"C00138","Repubb. Chiesa","43.9781242095945","12.6203342696512","0",""
"C00139","Repubblica-Valle","43.9754641933689","12.6192748719414","0",""
"C00140","Cimitero","43.9728678358243","12.6184623519367","0",""
"C00141","Repubb.-Balcone","43.9705925581923","12.6179362453823","0",""
"C00142","Del Balcone","43.9705633624949","12.6128730183339","0",""
"C00143","Flaminia C.,264","43.9607946798388","12.6038352706469","0",""
"C00144","Ca Fabbro","43.9543505756119","12.5964422074084","0",""
"C00145","Passano","43.9523374123144","12.5955419789519","0",""
"C00146","Monte Tauro,112","43.9651292587699","12.5748105733148","0",""
"C00147","Passano","43.9521215183715","12.5955506882547","0",""
"C00148","Ca Fabbro","43.9551828217705","12.5972717043227","0",""
"C00149","Flaminia C.,245","43.9618278140581","12.603943296017","0",""
"C00150","Castellaro","43.9573259136856","12.6407736542446","0",""
"C00151","Ospedaletto","43.9840161405163","12.5700668653997","0",""
"C00152","Cavallino","43.9498721343391","12.5635459127469","0",""
"C00153","Cella Rossa","43.9649844046634","12.5749847476849","0",""
"C00154","Ospedaletto","43.9840373697287","12.5700067711445","0",""
"C00155","Cimitero","43.9771883694702","12.5261329959721","0",""
"C00156","Gradara-Venezia","43.9839116965764","12.6343425663421","0",""
"C00157","Gradara Z.Indust","43.9825291713104","12.6360558356976","0",""
"C00158","Gradara-Marche","43.9812200549893","12.638925677054","0",""
"C00159","Pastore","43.9831711894139","12.5705533456332","0",""
"C00160","Puglie,77","43.9586973007505","12.6316918869043","0",""
"C00161","Puglie,61","43.9600708225829","12.6297645803457","0",""
"C00162","Puglie,47","43.9623861847983","12.627453797237","0",""
"C00163","Puglie,27","43.9639735039004","12.6241216890297","0",""
"C00164","Puglie,13","43.9665791186389","12.6201909092421","0",""
"C00165","Puglie,16","43.9660920098109","12.6205780928014","0",""
"C00166","Puglie,38","43.9629807211049","12.6259530659529","0",""
"C00167","Puglie,53","43.9617685745496","12.6280610983975","0",""
"C00168","Puglie,58","43.9599336886558","12.629664091247","0",""
"C00169","Puglie,80","43.9584931087354","12.6318308705999","0",""
"C00171","D.Milani Scuole","43.9833401908983","12.5691517535878","0",""
"C00172","Pirolo,36","43.9850797300528","12.5375504770448","0",""
"C00173","Pirolo,39","43.9849296332749","12.5376876118613","0",""
"C00175","Garibaldi-Santi","43.9665667467722","12.6015245220957","0",""
"C00177","Case Ceccarelli","43.9674031147265","12.5489019095658","0",""
"C00178","Case Ceccarelli","43.967493226793","12.5493251464197","0",""
"C00179","Balcone-Scuole","43.9710867484689","12.6030441743653","0",""
"C00180","Garibaldi-Santi","43.966721255483","12.6018081218535","0",""
"C00181","Garibaldi","43.9678892446653","12.6016925409541","0",""
"C00182","Del Balcone","43.9706531889735","12.6128631853873","0",""
"C00184","Garibaldi","43.9675299802813","12.6013049902558","0",""
"C00185","Garibaldi-Santi","43.9665239777271","12.6014171721735","0",""
"C00186","Scuole Medie","43.9695132657181","12.6024997743498","0",""
"C00187","Del Balcone","43.9703402137653","12.6133961899228","0",""
"C00188","Repubblica-Valle","43.9756345089568","12.6194550726019","0",""
"C00189","Caduti Nassiriya","43.9804693615764","12.620109633476","0",""
"C00190","La Pastora,24","43.9869220726205","12.5321840399087","0",""
"C00191","La Pastora,24","43.9867489444661","12.5320883430425","0",""
"C00192","Montescudo,12","43.9897846257601","12.5720635635496","0",""
"C00193","Montescudo,9","43.9910748039533","12.5721917591011","0",""
"C00196","Colombini","43.9898745379739","12.5163772155715","0",""
"C00197","Fond.Innocenti","43.9898259812491","12.5211865068441","0",""
"C00198","Rondinella","43.9890188867477","12.5279788793612","0",""
"C00199","Vecchia Stazione","43.9900227374201","12.532766294778","0",""
"C00200","Passano Chiesa","43.9504969943675","12.5947220715168","0",""
"C00201","Passano Chiesa","43.9507665596845","12.594910586711","0",""
"C00202","Monte Tauro","43.9589208205553","12.5720221070375","0",""
"C00205","Monte Tauro","43.9585214540595","12.5722938843296","0",""
"C00207","Balcone-Scuole","43.9710529881989","12.6031514964759","0",""
"C00208","Don Torres","43.969924276339","12.601707219259","0",""
"C00212","San Patrignano","43.9813058823646","12.5567003968346","0",""
"C00213","V. San Patrignano,66","43.9850283003933","12.5548241627935","0",""
"C00214","C. Commerciale","43.9894410225903","12.5293469168464","0",""
"C00215","Fossaccia","43.9894472611748","12.5264018672574","0",""
"C00216","Pavese","43.9901399558989","12.5208227530101","0",""
"C00217","Vecchia Stazione","43.989943396698","12.5328362075415","0",""
"C00218","San Patrignano - Dir. Rn","43.981394912105","12.5567141440045","0",""
"C00219","V. San Patrignano,66","43.9850528064501","12.5549430300192","0",""
"C00220","Monte,30","43.9618283064534","12.5411208023534","0",""
"C00221","Monte,30","43.9618140731883","12.5413785239706","0",""
"D00001","S.Giustina Hotel","44.0681318000524","12.4764475342457","0",""
"D00002","Artigianato","44.0677365990289","12.4710776288353","0",""
"D00003","Emiliacantoniera","44.0673302339535","12.4672853150817","0",""
"D00004","Bornaccino","44.0644205667642","12.4597119142832","0",""
"D00005","Pascoli","44.0625653215005","12.4538232395664","0",""
"D00006","Liberta","44.0618518017138","12.4517032425266","0",""
"D00007","Pedrignone","44.0623176348143","12.4491799208317","0",""
"D00008","Ospedale","44.0629638543288","12.447881750117","0",""
"D00009","Mazzini-Cabina","44.0640485124463","12.448275245698","0",""
"D00010","Braschi-Felici","44.0662891678584","12.4474203903287","0",""
"D00011","Montevecchi","44.0678645458734","12.4472121712564","0",""
"D00012","De Gasperi","44.0698118793671","12.4495477753193","0",""
"D00013","Santarcangelo Fs","44.0696937141074","12.45373286811","0",""
"D00014","Santarcangelo Fs","44.0700218255742","12.4539123414759","0",""
"D00015","De Gasperi","44.0699548590413","12.4488954276407","0",""
"D00016","Montevecchi","44.0675751768115","12.4468331632422","0",""
"D00017","Costa Fornace","44.0664392466195","12.4402499290977","0",""
"D00018","Costa Ponte Uso","44.0670069406062","12.4366605799103","0",""
"D00019","Uso-Pedrosi","44.0637304904516","12.4322822267624","0",""
"D00020","Spaccino","44.0583294838643","12.4267198345483","0",""
"D00021","Canonica-Roveto","44.0594241067323","12.4227615298294","0",""
"D00022","Prati-Roveto","44.0600449675821","12.419557164574","0",""
"D00023","Borgo Nuovo","44.0604816726257","12.4112075524611","0",""
"D00024","Borgo Vecchio","44.0599304535431","12.4081415724596","0",""
"D00025","Canonica","44.0584775549751","12.4058110722072","0",""
"D00026","Bionda-Cecchi","44.0563712096666","12.4028569607431","0",""
"D00027","Montaletti","44.0512059849746","12.4033637115101","0",""
"D00028","Montaletti P.Uso","44.0450988837135","12.408183405913","0",""
"D00029","Sp.Uso-Camerano","44.0482500250334","12.4153356596705","0",""
"D00030","Sp.Uso-La Tana","44.0358648287268","12.391713450541","0",""
"D00031","Sp.Uso-La Tana","44.035395889534","12.3910882073","0",""
"D00032","Sp.Uso-Olmeda","44.0387284817556","12.3964769572335","0",""
"D00033","Montaletti P.Uso","44.0448130205706","12.4080835425361","0",""
"D00034","Montaletti","44.0521013420525","12.4041359766189","0",""
"D00035","Bionda-Cecchi","44.0565319810397","12.4031963652593","0",""
"D00036","Canonica","44.0583799657657","12.4058746376668","0",""
"D00037","Borgo Vecchio","44.059821524538","12.4082212368677","0",""
"D00038","Borgo Nuovo","44.0603962388885","12.4118074365569","0",""
"D00039","Canonica,765","44.0598845062892","12.4200260796542","0",""
"D00040","Canonica-Roveto","44.0591304838033","12.4235139957208","0",""
"D00041","Spaccino","44.0580774331164","12.427320651414","0",""
"D00042","Uso-Pedrosi","44.0648871788605","12.4334745488709","0",""
"D00043","Costa Ponte Uso","44.0667680846102","12.4368488249637","0",""
"D00044","Costa Fornace","44.0663131341788","12.4394437603624","0",""
"D00045","Braschi-Felici","44.0659510736069","12.4480030499329","0",""
"D00046","Mazzini-Cabina","44.0644759185215","12.4484660128115","0",""
"D00047","Ospedale","44.062989409836","12.4476153333351","0",""
"D00048","Pedrignone","44.0621824399921","12.4491732440531","0",""
"D00049","Liberta","44.0619201727164","12.4523464242107","0",""
"D00050","Pascoli","44.0625484203223","12.4542765627604","0",""
"D00051","Bornaccino","44.0647772244772","12.4607704437177","0",""
"D00052","Emiliacantoniera","44.0673617088405","12.4680955939899","0",""
"D00053","Emilia-Mulini","44.0671507605807","12.4426728316817","0",""
"D00054","Emilia Cimitero","44.0675203544004","12.4392793064502","0",""
"D00055","Emilia Cimitero","44.0687564417573","12.4369908476223","0",""
"D00056","Emilia Nord","44.0703356435063","12.4339476014818","0",""
"D00057","Giola","44.079186568662","12.4400060399991","0",""
"D00058","Giola","44.0788654236106","12.439535950666","0",""
"D00059","Costa-Emilia","44.0703023296756","12.4308647285434","0",""
"D00060","Costa-S.Bartolo","44.0682920198513","12.4331493968556","0",""
"D00061","Costa-S.Bartolo","44.0685379002428","12.4328734209111","0",""
"D00062","Costa-Emilia","44.0698344043886","12.4312752016041","0",""
"D00063","Municipio","44.0628196319659","12.4464645998493","0",""
"D00064","P.Zza Marconi","44.0617022152773","12.445170491418","0",""
"D00065","B.Franklin","44.0602055188207","12.4433028442621","0",""
"D00066","Cell.-Togliatti","44.0543547158181","12.4437576074352","0",""
"D00067","Sardonini","44.0496410623819","12.4417229457368","0",""
"D00068","Fabbrica-Grotti","44.0456504682016","12.4394140293513","0",""
"D00069","Fossa-Incrociata","44.0436538510288","12.4383018649723","0",""
